transactionid,saledate,customerid,productid,storeid,campaignid,saleamount,loyaltypercentage,billtype
550,1/6/24,1008,102,404,0,39.1,5,Paid
551,1/6/24,1009,105,403,0,19.78,5,Paid
552,1/16/24,1004,107,404,0,335.1,5,Paid
553,1/16/24,1006,102,406,0,195.5,5,Invoice
554,1/25/24,1005,102,405,0,117.3,5,Invoice
555,1/25/24,1001,101,401,0,2379.36,20,Invoice
556,1/29/24,1009,104,403,0,172.4,5,Paid
557,1/29/24,1010,101,402,0,3172.48,20,Credit
558,2/6/24,1002,102,402,0,312.8,5,Invoice
559,2/6/24,1001,106,401,0,622.86,10,Credit
560,2/6/24,1010,101,402,0,6344.96,20,Credit
561,2/6/24,1005,107,405,0,469.14,5,Credit
562,2/8/24,1003,108,403,0,12.56,5,Paid
563,2/8/24,1006,107,406,0,67.02,5,Invoice
564,2/9/24,1009,107,403,0,469.14,5,Paid
565,2/9/24,1002,105,402,0,138.46,5,Invoice
566,2/24/24,1007,103,405,0,204.84,5,Paid
567,2/24/24,1007,106,405,0,444.9,5,Paid
568,2/24/24,1011,107,401,0,603.18,10,Paid
569,2/24/24,1010,101,402,0,3965.6,20,Invoice
570,2/27/24,1010,107,402,0,402.12,5,Credit
571,2/27/24,1011,106,401,0,533.88,10,Credit
572,3/20/24,1005,105,405,0,178.02,5,Credit
573,3/20/24,1001,101,401,0,7138.08,20,Paid
574,3/25/24,1006,101,406,0,4758.72,20,Paid
575,3/25/24,1001,108,401,0,75.36,5,Invoice
576,4/7/24,1001,108,401,0,113.04,5,Invoice
577,4/7/24,1005,104,405,0,387.9,5,Paid
578,4/10/24,1006,106,406,0,800.82,10,Credit
579,4/10/24,1008,106,404,0,800.82,10,Credit
580,4/11/24,1004,103,404,0,22.76,5,Credit
581,4/11/24,1009,101,403,0,793.12,10,Credit
582,4/19/24,1001,101,401,0,6344.96,20,Invoice
583,4/19/24,1009,102,403,0,312.8,5,Paid
584,4/27/24,1007,101,405,0,7138.08,20,Paid
585,4/27/24,1002,108,402,0,113.04,5,Paid
586,4/30/24,1001,105,401,0,39.56,5,Invoice
587,4/30/24,1007,102,405,0,78.2,5,Invoice
588,5/2/24,1002,102,402,0,117.3,5,Invoice
589,5/2/24,1007,102,405,0,117.3,5,Credit
590,5/8/24,1005,107,405,1,603.18,10,Credit
591,5/8/24,1004,101,404,1,7138.08,20,Credit
592,5/17/24,1006,107,406,1,670.2,10,Paid
593,5/17/24,1008,104,404,1,431.0,5,Invoice
594,5/19/24,1003,101,403,1,1586.24,20,Paid
595,5/19/24,1006,108,406,1,25.12,5,Paid
596,5/29/24,1011,105,401,0,98.9,5,Invoice
597,5/29/24,1008,102,404,0,195.5,5,Credit
598,6/6/24,1001,104,401,0,387.9,5,Credit
599,6/6/24,1004,102,404,0,351.9,5,Credit
600,6/12/24,1010,103,402,0,182.08,5,Credit
601,6/12/24,1005,106,405,0,711.84,10,Invoice
602,6/17/24,1007,101,405,0,2379.36,20,Invoice
603,6/17/24,1006,101,406,0,2379.36,20,Paid
604,6/20/24,1009,102,403,0,39.1,5,Paid
605,6/20/24,1002,108,402,0,12.56,5,Invoice
606,7/2/24,1005,105,405,0,79.12,5,Invoice
607,7/2/24,1011,108,401,0,50.24,5,Paid
608,7/4/24,1003,102,403,0,39.1,5,Invoice
609,7/4/24,1004,101,404,0,3965.6,20,Credit
610,7/4/24,1010,106,402,0,88.98,5,Credit
611,7/4/24,1006,102,406,0,195.5,5,Credit
612,7/7/24,1003,104,403,2,258.6,5,Invoice
613,7/7/24,1003,104,403,2,258.6,5,Invoice
614,7/15/24,1011,101,401,2,7138.08,20,Invoice
615,7/15/24,1010,104,402,2,387.9,5,Paid
616,7/17/24,1001,107,401,2,134.04,5,Paid
617,7/17/24,1003,107,403,2,134.04,5,Paid
618,7/21/24,1001,104,401,2,172.4,5,Paid
619,7/21/24,1008,105,404,2,79.12,5,Paid
620,7/25/24,1007,108,405,0,125.6,5,Paid
621,7/25/24,1010,101,402,0,7931.2,20,Credit
622,8/1/24,1003,108,403,0,100.48,5,Paid
623,8/1/24,1002,107,402,0,536.16,10,Paid
624,8/2/24,1011,108,401,0,125.6,5,Invoice
625,8/2/24,1002,108,402,0,125.6,5,Invoice
626,8/5/24,1003,108,403,0,37.68,5,Invoice
627,8/5/24,1006,104,406,0,129.3,5,Invoice
628,8/14/24,1011,107,401,0,201.06,5,Invoice
629,8/14/24,1006,101,406,0,2379.36,20,Credit
630,8/21/24,1007,104,405,0,172.4,5,Invoice
631,8/21/24,1002,107,402,0,268.08,5,Invoice
632,8/25/24,1006,108,406,0,75.36,5,Paid
633,8/25/24,1002,104,402,0,258.6,5,Paid
634,8/28/24,1006,105,406,0,39.56,5,Paid
635,8/28/24,1005,106,405,0,177.96,5,Paid
636,9/5/24,1005,107,405,3,1072.32,10,Invoice
637,9/5/24,1007,107,405,3,1072.32,10,Invoice
638,9/22/24,1001,101,401,3,6344.96,20,Credit
639,9/22/24,1007,104,405,3,689.6,5,Invoice
640,9/30/24,1005,107,405,3,268.08,5,Invoice
641,9/30/24,1010,103,402,3,45.52,5,Paid
642,10/10/24,1002,101,402,0,5551.84,20,Credit
643,10/10/24,1010,104,402,0,301.7,5,Paid
